ttime		0	0	0	0	0	0	0	0	0	0	0		0		Mon 24 Sep 2018 08:23:31 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:24:01 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:24:31 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:25:01 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:25:32 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:26:02 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:26:32 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:27:02 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:27:32 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:28:02 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:28:32 AM UTC
ttime		0	0	0	0	0	1	0	0	0	0	1		0		Mon 24 Sep 2018 08:29:03 AM UTC
ttime		0	0	0	0	0	2	0	0	0	0	2		0		Mon 24 Sep 2018 08:29:33 AM UTC
ttime		0	0	0	0	0	2	0	0	0	0	2		0		Mon 24 Sep 2018 08:30:03 AM UTC
ttime		0	0	0	0	0	2	0	0	0	0	2		0		Mon 24 Sep 2018 08:30:33 AM UTC
ttime		0	0	0	0	0	3	0	0	0	0	3		0		Mon 24 Sep 2018 08:31:03 AM UTC
ttime		0	0	0	0	0	5	0	0	0	0	5		0		Mon 24 Sep 2018 08:31:33 AM UTC
ttime		0	0	0	0	0	7	0	0	0	0	7		0		Mon 24 Sep 2018 08:32:04 AM UTC
ttime		0	0	0	0	0	9	0	0	0	0	9		0		Mon 24 Sep 2018 08:32:34 AM UTC
ttime		0	0	0	0	0	11	0	0	0	0	11		0		Mon 24 Sep 2018 08:33:04 AM UTC
ttime		0	0	0	0	0	14	0	0	0	0	14		0		Mon 24 Sep 2018 08:33:34 AM UTC
ttime		0	0	0	0	0	20	0	0	0	0	20		0		Mon 24 Sep 2018 08:34:04 AM UTC
ttime		0	0	0	0	0	18	0	0	0	0	18		0		Mon 24 Sep 2018 08:34:35 AM UTC
ttime		0	0	0	0	0	20	0	0	0	0	20		0		Mon 24 Sep 2018 08:35:05 AM UTC
ttime		0	0	0	0	0	21	0	0	0	0	21		0		Mon 24 Sep 2018 08:35:35 AM UTC
ttime		0	0	0	0	0	22	0	0	0	0	22		0		Mon 24 Sep 2018 08:36:05 AM UTC
ttime		0	0	0	0	0	28	0	0	0	0	28		0		Mon 24 Sep 2018 08:36:35 AM UTC
ttime		0	0	0	0	0	25	0	0	0	0	25		0		Mon 24 Sep 2018 08:37:06 AM UTC
ttime		0	0	0	0	0	25	0	0	0	0	25		0		Mon 24 Sep 2018 08:37:36 AM UTC
ttime		0	0	0	0	0	25	0	0	0	0	25		0		Mon 24 Sep 2018 08:38:06 AM UTC
ttime		0	0	0	0	0	27	0	0	0	0	27		0		Mon 24 Sep 2018 08:38:36 AM UTC
ttime		0	0	0	0	0	13	11	0	0	0	20		0		Mon 24 Sep 2018 08:39:07 AM UTC
ttime		0	0	0	0	0	15	14	0	0	0	25		0		Mon 24 Sep 2018 08:39:37 AM UTC
ttime		0	0	0	0	0	17	17	0	0	0	29		0		Mon 24 Sep 2018 08:40:07 AM UTC
ttime		0	0	0	0	0	22	22	0	0	0	37		0		Mon 24 Sep 2018 08:40:37 AM UTC
ttime		0	0	0	0	0	20	19	0	0	0	33		0		Mon 24 Sep 2018 08:41:07 AM UTC
ttime		0	0	0	0	0	21	20	0	0	0	35		0		Mon 24 Sep 2018 08:41:38 AM UTC
ttime		0	0	0	0	0	33	34	0	0	0	55		0		Mon 24 Sep 2018 08:42:08 AM UTC
ttime		0	0	0	0	0	24	24	0	0	0	41		0		Mon 24 Sep 2018 08:42:38 AM UTC
ttime		0	0	0	0	0	18	18	12	0	0	35		0		Mon 24 Sep 2018 08:43:08 AM UTC
ttime		0	0	0	0	0	18	18	16	0	0	40		0		Mon 24 Sep 2018 08:43:39 AM UTC
ttime		0	0	0	0	0	21	21	22	0	0	49		0		Mon 24 Sep 2018 08:44:09 AM UTC
